Episode,Wait time
754,636.5688888888888,1567.934119368688
755,592.711111111111,1619.9813268075618
756,571.5238095238095,1618.5914860317985
757,768.8510638297872,1660.2032519895831
758,438.47272727272735,1842.7384282210792
759,439.96862745098036,1687.900592440392
760,719.6765957446809,1666.4161267552772
761,1049.368888888889,1583.1639672212088
762,518.4533333333335,1787.1640128283777
763,593.9234042553192,1677.9929710187876
764,539.1454545454545,1729.1501032329477
765,496.8909090909092,1626.3713627908685
766,689.9999999999999,1617.0280939525014
767,613.0976744186046,1566.8222052721662
768,409.0095238095238,1789.1041851287885
769,616.4347826086955,1827.038362174582
770,372.96000000000004,1847.3455413372706
771,462.0595744680851,1628.942344479093
772,589.1555555555556,1667.451204862771
773,371.936,1799.5030504520555
774,320.1333333333334,1800.3458610931295
775,563.4933333333333,1743.3298976397018
776,478.1333333333333,1630.0259390706667
777,543.2851063829789,1465.1895320606084
778,485.21599999999984,1788.9565865257753
779,409.3739130434782,1793.3560630266954
780,477.0618181818182,1739.1556711952956
781,722.6,1663.4174860810722
782,432.2612244897959,1845.459080791744
783,380.45,1584.0713892797157
784,347.01886792452825,1688.6845376162958
785,466.8093023255815,1785.6582403887676
786,403.0545454545454,1683.8902101903536
787,540.1818181818182,1621.3197665466141
788,458.25777777777773,1787.2061951828591
789,595.9148936170212,1558.4255551075707
790,395.8399999999999,1791.7996191461111
791,693.095652173913,1718.0997800239006
792,683.6266666666666,1721.328882062459
793,681.0181818181818,1565.472942762848
794,511.62553191489366,1680.879985302252
795,662.2434782608696,1724.8842304217699
796,521.2408163265306,1728.6628366935827
797,632.7319148936172,1669.5941092967548
798,593.7951219512194,1566.063023897027
799,560.057142857143,1723.485137069666
800,651.274418604651,1614.7036058277474
801,625.2545454545455,1672.004968114368
802,585.1317073170732,1782.762328701021
803,1027.0755555555556,1652.3653173198563
804,1062.1463414634145,1604.6766413948046
805,908.0909090909088,1825.13756298313
806,1070.6,1604.6345622652843
807,560.3574468085108,1672.510276249545
808,742.3489361702128,1614.3682612277885
809,532.3744680851065,1729.6317562969957
810,551.3739130434784,1622.6082941198845
811,648.8177777777778,1559.454652856059
812,743.2533333333333,1565.4710056245276
813,508.0545454545456,1836.23066801392
814,541.6888888888889,1567.961806992208
815,582.8869565217391,1826.9186740503706
816,1191.136,1424.3503466145585
817,504.8711111111112,1675.0404510383653
818,407.1829787234041,1685.8633103114003
819,485.2622222222223,1681.4428272539997
820,638.4363636363637,1721.6771951494102
821,542.7818181818183,1514.4664956212898
822,536.7319148936169,1675.2817257190052
823,942.7914893617022,1762.731263272264
824,927.2558139534884,1709.393553113147
825,846.2,1769.9713100492497
826,631.412244897959,1614.7886818028564
827,712.4837209302325,1611.2977868330395
828,511.50000000000006,1681.992484923608
829,980.5999999999999,1604.5588641258066
830,816.9499999999999,1773.9625483726672
831,675.3166666666667,1564.0501332189262
832,578.4,1571.1495385079509
833,657.8666666666668,1620.8776141703684
834,631.1627906976744,1618.875706304843
835,554.8173913043477,1575.566869422295
836,918.4851063829788,1500.636297831746
837,953.5709090909091,1543.044581548913
838,618.2400000000001,1623.5172992719376
839,432.67272727272723,1683.9765478575405
840,588.8333333333333,1622.254271432609
841,525.9636363636365,1677.167869572243
842,544.0372093023256,1567.1903374260112
843,596.9,1730.4344279148613
844,541.0857142857143,1572.6283741667812
845,434.40000000000003,1683.2094420872465
846,412.1636363636364,1736.1691196823563
847,583.7023255813954,1564.204107278195
848,705.8086956521739,1454.0027977215398
849,480.96666666666664,1789.4631345773917
850,625.5255813953489,1669.4327383660234
851,844.9759999999999,1659.2039395113807
852,620.0355555555556,1725.3967980815519
853,608.1454545454549,1672.9044516998028
854,478.8622222222222,1576.815940821246
855,679.5238095238096,1454.9337661887532
856,475.02857142857147,1626.750540939372
857,484.6297872340426,1624.554993294202
858,645.0833333333331,1674.7021763112803
859,464.3914893617021,1683.170313519625
860,688.4977777777777,1614.634774089061
861,1053.9636363636364,1505.2843189250184
862,418.84255319148946,1791.104030401811
863,481.58139534883713,1786.497284640655
864,674.2608695652174,1564.7565092186737
865,415.3714285714286,1683.4208334126115
866,407.28510638297865,1685.3912943303794
867,601.6177777777776,1458.603702291837
868,418.09361702127654,1735.855925532017
869,616.709090909091,1456.4683421814636
870,643.0933333333332,1455.3444466549583
871,605.9130434782609,1669.853836203541
872,397.704347826087,1633.1864297749746
873,492.4695652173913,1681.3855883724184
874,503.91111111111127,1677.3105402750855
875,540.8533333333332,1624.3189441975085
876,549.2952380952382,1513.2331092255954
877,702.4363636363636,1502.3373228720995
878,670.9395348837211,1565.582762242669
879,476.0372093023256,1629.1025168824124
880,359.6545454545454,1687.5486964854954
881,480.30638297872343,1630.7067459531052
882,532.7020408163265,1725.536887698693
883,576.3911111111113,1780.8927932324275
884,543.4133333333332,1460.078937531216
885,704.3234042553191,1556.0149142518144
886,697.6744186046512,1666.3118126612446
887,710.9142857142858,1613.5013220265425
888,757.3953488372093,1661.482185011651
889,454.7428571428572,1736.4228676310452
890,742.7918367346939,1720.2097794117105
891,617.9234042553192,1675.8713578843117
892,570.8878048780488,1728.4236662490157
893,789.5272727272728,1718.2089827636544
894,780.3166666666666,1719.4204425876835
895,602.8266666666667,1619.6212082379664
896,643.057777777778,1572.5124967508705
897,694.6782608695652,1725.2355648913676
898,453.8285714285714,1734.9591220437878
899,626.4166666666666,1565.3687110332105
900,600.9272727272726,1672.1806348515004
901,376.2545454545454,1689.0524090923793
902,525.5673469387755,1788.8691721787914
903,618.4761904761906,1722.4629331209087
904,831.7106382978724,1546.7675768181425
905,607.7511111111111,1618.5857117032506
906,931.7866666666667,1710.657872727114
907,484.7818181818182,1625.4433556025413
908,647.1466666666666,1670.2243504152161
909,574.0266666666666,1675.4628867112276
910,476.5023255813952,1732.207649877352
911,508.9818181818182,1788.0484032593395
912,779.7454545454547,1760.892141653549
913,655.6088888888892,1773.5623477520996
914,586.8622222222222,1779.6446613395249
915,621.9636363636364,1723.2881056403917
916,735.1818181818181,1612.840882553677
917,556.7441860465118,1570.33814454457
918,596.711111111111,1617.4134648975028
919,608.3454545454543,1619.230435389065
920,1146.7906976744187,1380.5300304889824
921,529.5454545454546,1727.1638247055184
922,757.8,1500.0027620614549
923,746.7377777777775,1668.4982381689383
924,561.6695652173913,1567.7788378911698
925,805.7066666666669,1608.5010553720542
926,664.2790697674418,1824.8297696528678
927,722.2260869565216,1660.7294346965987
928,737.1404255319148,1722.0631819443524
929,589.3866666666668,1618.1962825641112
930,698.6545454545455,1772.768390558599
931,1044.8166666666668,1744.6826596435758
932,441.2833333333333,1628.2006883490192
933,860.5209302325585,1610.3869213887751
934,692.3162790697675,1664.8709445915495
935,599.2186046511629,1721.55227991993
936,719.3422222222222,1826.3663121641885
937,563.8260869565216,1731.865699393341
938,499.265306122449,1788.1193234154946
939,545.309090909091,1515.332958974944
940,619.6279069767442,1618.6335126838587
941,458.6782608695652,1680.560705416246
942,581.328,1622.7988981811939
943,394.36521739130427,1685.6628358179703
944,725.2651162790696,1509.514027582404
945,615.0909090909091,1564.2980305125986
946,746.3255813953489,1664.7245966937182
947,1270.4195121951218,1749.0898852717733
948,606.7348837209302,1566.0192469448568
949,715.5826086956522,1769.9678948674307
950,506.9767441860466,1730.6043732872133
951,575.3469387755101,1455.8067004649674
952,724.2285714285714,1663.900938729863
953,419.4311111111111,1739.8868303777658
954,612.6727272727272,1616.602964366862
955,466.8266666666666,1575.7523277573944
956,685.6363636363637,1662.864808299842
957,595.5090909090911,1779.8898792084178
958,465.00869565217386,1733.243578086671
959,675.1130434782609,1616.2653770663478
960,722.5833333333335,1609.977076876061
961,757.2444444444444,1503.524340520665
962,896.1272727272728,1493.554232434612
963,802.1155555555555,1543.9625161636327
964,676.8000000000001,1819.1958677903012
965,523.5574468085107,1628.7931325707998
966,938.2978723404256,1648.4851194125117
967,515.4260869565218,1674.6180291937753
968,605.2545454545455,1723.6617356359234
969,1322.9155555555556,1630.4879762856312
970,394.4499999999999,1844.7644293173892
971,774.7063829787235,1614.377155373576
972,612.1674418604653,1672.6999550751937
973,1075.8285714285714,1541.4789759955215
974,606.5702127659575,1568.7442433465233
975,754.3090909090909,1613.3650139709976
976,790.0279069767441,1666.1614427215336
977,844.1795918367346,1665.7734793256848
978,632.295652173913,1669.4072929856418
979,595.5333333333333,1781.552777021559
980,802.6448979591836,1771.3482821608534
981,1127.0666666666666,1493.360623940535
982,1319.7818181818182,1582.278226851193
983,519.3560975609756,1782.4100252339933
984,1209.9555555555555,1531.6068146434552
985,600.7500000000001,1728.70982220224
986,649.8046511627907,1612.8363252534969
987,779.1130434782609,1601.563930220752
988,686.0516129032259,1510.0824127274016
989,863.3818181818184,1664.2520874291042
990,1195.2177777777777,1532.2322587340236
991,616.48,1673.2429112087243
992,1137.9906976744185,1795.2432818749908
993,1084.0558139534885,1595.0019156382787
994,954.6260869565215,1659.9630033388703
995,806.8444444444443,1761.756577626266
996,843.8909090909088,1665.885032052864
997,795.7209302325581,1614.0420360445235
998,872.4425531914893,1562.4853658649786
999,510.98536585365866,1674.7220654026048
1000,705.3395348837208,1502.4053172701708
